Date,n_tqqq_pct,m_soxl_pct,signal_below_sma,tqqq_sma160_anchor_drawdown_pct,TQQQ_OPEN,SOXL_OPEN,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity,SOXL_SOURCE
2008-07-24,17.0,28.0,True,23.778443924992175,0.4619755172206251,0.1247125138353514,SOXL,SOXL,,-0.12666361662681402,3.3620419756682005,synthetic_3x_semiconductor_ohlc_fee_financing
2008-07-25,17.0,28.0,True,26.8566193982712,0.44331883032532576,0.10920776529435826,SOXL,SOXL,,0.018206669744101678,3.4232535635849985,synthetic_3x_semiconductor_ohlc_fee_financing
2008-07-28,17.0,28.0,True,25.586078736083817,0.4510195217017422,0.1103168143763449,SOXL,SOXL,,-0.05609703344277983,3.2312191939454555,synthetic_3x_semiconductor_ohlc_fee_financing
2008-07-29,17.0,28.0,True,29.00638499662609,0.4302891950706246,0.10512042239529545,SOXL,SOXL,,0.07059688194343394,3.4593331939137806,synthetic_3x_semiconductor_ohlc_fee_financing
2008-07-30,17.0,28.0,True,24.702069045621343,0.45637746576650984,0.11256624532191205,SOXL,SOXL,,0.024651900231691615,3.5446123306783224,synthetic_3x_semiconductor_ohlc_fee_financing
2008-07-31,17.0,28.0,True,26.46974888722481,0.44566363556994953,0.11463223243093196,SOXL,SOXL,,-0.009243044398185685,3.511849321531506,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-01,17.0,28.0,True,25.08747522257382,0.45404153578677514,0.114043010179828,SOXL,SOXL,,-0.023529080870234198,3.4292187348411143,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-04,17.0,28.0,True,27.747897335071958,0.43791683373743573,0.11105366521563771,SOXL,SOXL,,0.013365414347557225,3.475051664120672,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-05,17.0,28.0,True,27.796225775307214,0.4376239171751948,0.11281819013126752,SOXL,SOXL,,0.09384680923680899,3.80117417473146,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-06,17.0,28.0,True,22.988144400207332,0.4667654880703727,0.123300514893643,SOXL,SOXL,,0.03311072776145152,3.9270338180048534,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-07,17.0,28.0,True,21.07103518831449,0.4783850031437867,0.12716836385104588,SOXL,SOXL,,0.04613027877514542,4.108188982788841,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-08,17.0,28.0,True,21.360119977463565,0.47663287288215395,0.13325142537932516,SOXL,SOXL,,0.06286491843774722,4.366449948118713,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-11,17.0,28.0,True,16.230419840764743,0.5077237610228538,0.14219872296230532,SOXL,SOXL,,0.056752964366898695,4.6142589264341405,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-12,17.0,28.0,True,14.015941736960723,0.5211456159423711,0.1497199063336448,SOXL,SOXL,,0.009111089764311853,4.656299853708659,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-13,17.0,28.0,True,14.143597007005393,0.5203719029346389,0.1508667513313343,SOXL,SOXL,,-0.01753688161647815,4.574642874403346,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-14,17.0,28.0,True,15.037513224184218,0.5149539158447833,0.1483386878831096,SOXL,SOXL,,0.0321341564225015,4.721645164106505,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-15,17.0,28.0,True,10.258211219185387,0.5439210562366712,0.15344898513448776,SOXL,SOXL,,-0.005280638609519439,4.6967118623524735,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-18,17.0,28.0,True,11.025307668343675,0.5392717182133269,0.1523959106414276,SOXL,SOXL,,-0.05175241467842573,4.453645682426927,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-19,17.0,28.0,True,16.064787932347357,0.5087276487745557,0.14420254998841367,SOXL,SOXL,,-0.07601489304718434,4.11510228220719,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-20,17.0,28.0,True,16.50499681962789,0.5060595619647507,0.13472105881244414,SOXL,SOXL,,0.017442694884905574,4.186880755735909,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-21,17.0,28.0,True,19.234887308085035,0.4895138151274703,0.13598483332355374,SOXL,SOXL,,-0.010121674635149791,4.14450251099018,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-22,17.0,28.0,True,17.269079269083132,0.5014284916617655,0.13472030512708194,SOXL,SOXL,,0.03939484639513613,4.307774550794894,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-25,17.0,28.0,True,17.020551639580518,0.5029348067528678,0.13961298126829885,SOXL,SOXL,,-0.04672573639633215,4.106490612679624,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-26,17.0,28.0,True,20.748880390681478,0.48033756928026333,0.1333963554027751,SOXL,SOXL,,-0.02932226438906138,3.9860790092234337,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-27,17.0,28.0,True,21.085306133682547,0.47829850756816306,0.12936584424062403,SOXL,SOXL,,0.01534913747347244,4.047261883916127,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-28,17.0,28.0,True,18.7172375101479,0.4926512679092768,0.13145068317450062,SOXL,SOXL,,0.033581174292246274,4.183173690646279,synthetic_3x_semiconductor_ohlc_fee_financing
2008-08-29,17.0,28.0,True,20.10465695349174,0.48424217935288505,0.1347414529777982,SOXL,SOXL,,-0.08279553481119506,3.8368255877210995,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-02,17.0,28.0,True,19.20095787725473,0.48971945992356186,0.12494499832893172,SOXL,SOXL,,-0.020862231660806807,3.7567808434679506,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-03,17.0,28.0,True,26.180430015415002,0.44741718459634955,0.12185005403709434,SOXL,SOXL,,-0.12700970878403928,3.2796332025736286,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-04,17.0,28.0,True,29.593245772194997,0.42673225758087896,0.10640715245502265,SOXL,SOXL,,-0.10249155848312641,2.9434984843888503,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-05,17.0,28.0,True,36.537620967734085,0.38464270328765243,0.09555200356719752,SOXL,SOXL,,0.0667132984353429,3.1398689772218633,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-08,17.0,28.0,True,32.72454926110683,0.40775356410680136,0.10209315825166565,SOXL,SOXL,,-0.004104888298009146,3.126980165799983,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-09,17.0,28.0,True,35.93493422465146,0.3882955612742254,0.10166506908837777,SOXL,SOXL,,-0.10467253513205577,2.799671224538043,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-10,17.0,28.0,True,38.76055701413739,0.37116958514801557,0.0914465004216741,SOXL,SOXL,,0.02477458916002573,2.869031928909119,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-11,17.0,28.0,True,41.19010022721981,0.35644423000872805,0.0930130027365129,SOXL,SOXL,,0.018141411935560736,2.921080218987736,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-12,17.0,28.0,True,37.02877311977342,0.38166585157854926,0.0947188066752074,SOXL,SOXL,,-0.016331652112193007,2.8733741530594195,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-15,17.0,28.0,True,40.81557991993685,0.35871418120857507,0.09298876769392699,SOXL,SOXL,,-0.09660572818335988,2.5957897506598693,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-16,17.0,28.0,True,44.383140638970765,0.337091351745873,0.08423159161938151,SOXL,SOXL,,0.044234792595365224,2.7106139719014832,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-17,17.0,28.0,True,43.18492776391785,0.3443536675682928,0.08753267945625354,SOXL,SOXL,,-0.04071105519615792,2.600262016875925,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-18,17.0,28.0,True,46.960294108087,0.3214713373016615,0.08512345543523821,SOXL,SOXL,,0.1503212226012005,2.9911365823361775,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-19,17.0,28.0,True,38.08336050879133,0.375274043544396,0.09751646474584612,SOXL,SOXL,,0.05672763998291219,3.160816701518663,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-22,17.0,28.0,True,39.916418800962596,0.36416395741878566,0.10257946476805496,SOXL,SOXL,,-0.1383006588128579,2.7236736693119474,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-23,17.0,28.0,True,46.572226405587436,0.3238233986713143,0.08819087534794876,SOXL,SOXL,,-0.05512803202285277,2.5735229000503175,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-24,17.0,28.0,True,48.581183961459715,0.3116471948027516,0.0836294478149716,SOXL,SOXL,,0.02366939838012727,2.634436638811989,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-25,17.0,28.0,True,46.92574752272295,0.321680722644386,0.08613757652069623,SOXL,SOXL,,0.045188023005474864,2.753481622253091,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-26,17.0,28.0,True,49.94531868454054,0.3033792339173334,0.0890480620935642,SOXL,SOXL,,0.01619450121572763,2.7980728837321527,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-29,17.0,28.0,True,50.99504157918968,0.29701690937076225,0.09066157370126755,SOXL,SOXL,,-0.22398966904891493,2.1713334645302447,synthetic_3x_semiconductor_ohlc_fee_financing
2008-09-30,17.0,28.0,True,60.81730205404683,0.23748461828656495,0.06764924328992393,SOXL,SOXL,,0.09351579829159062,2.3743874468230355,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-01,17.0,28.0,True,57.916072342280714,0.2550688446614509,0.0769033453028695,SOXL,SOXL,,-0.035808086897058944,2.28936517479991,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-02,17.0,28.0,True,60.69937607046778,0.238199362514616,0.07419149883335452,SOXL,SOXL,,-0.14526646282092337,1.9567971937513222,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-03,17.0,28.0,True,63.23736939807561,0.2228166959751098,0.06363910949132093,SOXL,SOXL,,-0.03964139426843516,1.8792270246904585,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-06,17.0,28.0,True,69.15879648032826,0.18692718544982093,0.06088629343489205,SOXL,SOXL,,-0.10507297084404554,1.6817710583158156,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-07,17.0,28.0,True,70.24119219409538,0.1803668323757788,0.05477673280330887,SOXL,SOXL,,-0.1835651866801531,1.3730564400427943,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-08,17.0,28.0,True,77.24034322993036,0.1379452841105716,0.04450270422142618,SOXL,SOXL,,-0.02084681816578049,1.3444325821058682,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-09,17.0,28.0,True,74.52494282678964,0.15440320717458722,0.0438811537007533,SOXL,SOXL,,-0.09067281476253408,1.2225290956278674,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-10,17.0,28.0,True,80.54584915821789,0.11791075727155342,0.03942951377542167,SOXL,SOXL,,-0.028045705140138377,1.1882424050866482,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-13,17.0,28.0,True,75.65479866311394,0.14755520037376824,0.0390878401671614,SOXL,SOXL,,0.29008471050881557,1.5329333591805074,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-14,17.0,28.0,True,68.31068014718251,0.19206758144597066,0.04994286157414463,SOXL,SOXL,,-0.1501910603647173,1.302700472496739,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-15,17.0,28.0,True,75.77166989606985,0.1468468489431062,0.042246655311609205,SOXL,SOXL,,-0.2669175776894598,0.9549868179229948,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-16,17.0,28.0,True,81.00399484637343,0.11513395629625231,0.03100259054282559,SOXL,SOXL,,0.1322534324956588,1.0812871025814175,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-17,17.0,28.0,True,79.48608776362695,0.12433392472715894,0.0350381964674757,SOXL,SOXL,,-0.05858065545687141,1.0179445953751367,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-20,17.0,28.0,True,77.67118225804649,0.1353339876072976,0.03312531613756094,SOXL,SOXL,,0.06006295361029146,1.0790853543850005,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-21,17.0,28.0,True,77.78677275395285,0.13463339866786966,0.03486343883884028,SOXL,SOXL,,-0.12093018567998515,0.9485913621146699,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-22,17.0,28.0,True,80.65559413008963,0.11724559779759948,0.03070814334497602,SOXL,SOXL,,-0.18444583551733618,0.7736276357649016,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-23,17.0,28.0,True,82.15910524965255,0.10813288266982747,0.025155914434990205,SOXL,SOXL,,-0.04072164955685398,0.7421242422937858,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-24,17.0,28.0,True,85.84882917222814,0.08576962737422907,0.02409533254122804,SOXL,SOXL,,-0.06079943987179137,0.697003504047046,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-27,17.0,28.0,True,84.59078395557917,0.0933945844018239,0.02257599692249625,SOXL,SOXL,,0.0033613947013750867,0.6993464079323897,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-28,17.0,28.0,True,83.64982709220897,0.09909768279055219,0.022808963907844575,SOXL,SOXL,,0.27997201341514577,0.8951438298358707,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-29,17.0,28.0,True,80.45867134799383,0.11843913816591349,0.02901855817524144,SOXL,SOXL,,-0.08354598801725266,0.8203581541546854,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-30,17.0,28.0,True,78.60761241112742,0.12965832541162106,0.026727388220702704,SOXL,SOXL,,0.12106427815985144,0.9196742219199705,synthetic_3x_semiconductor_ohlc_fee_financing
2008-10-31,17.0,28.0,True,79.27841677912693,0.12559260948008769,0.029776192552806165,SOXL,SOXL,,0.05625374284881968,0.9714093391045449,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-03,17.0,28.0,True,78.59215143777443,0.12975203369480617,0.03172943310411289,SOXL,SOXL,,-0.029720289623316076,0.9425387722035637,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-04,17.0,28.0,True,77.16756561540127,0.13838638604873038,0.03304185272718749,SOXL,SOXL,,0.13421745131060447,1.0690439239701526,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-05,17.0,28.0,True,77.44199938835314,0.13672305495539133,0.03334776451536839,SOXL,SOXL,,-0.13882120816483023,0.9206379548633451,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-06,17.0,28.0,True,81.46653514729562,0.11233051976520549,0.028160453178569935,SOXL,SOXL,,-0.21349000898606352,0.7240909496066584,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-07,17.0,28.0,True,82.3963917820664,0.10669469937646227,0.02411408168013819,SOXL,SOXL,,0.051237068086197546,0.7611912468922543,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-10,17.0,28.0,True,80.71632772840644,0.11687749411486346,0.02576083786373732,SOXL,SOXL,,-0.11710500164980531,0.6720519446691194,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-11,17.0,28.0,True,83.33560924043626,0.10100214344535442,0.021423448227987158,SOXL,SOXL,,-0.042691055516436704,0.6433613377893208,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-12,17.0,28.0,True,84.67185303846834,0.0929032282366274,0.020204018347426446,SOXL,SOXL,,-0.15100175924042025,0.5462126439558631,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-13,17.0,28.0,True,86.0676721024595,0.08444322994691579,0.01781130937839636,SOXL,SOXL,,0.21452280329351936,0.6633877115316399,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-14,17.0,28.0,True,84.76691672973764,0.09232705136220327,0.020265479232099922,SOXL,SOXL,,-0.19203528284524618,0.5359938647116008,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-17,17.0,28.0,True,86.71918838940724,0.08049441823092095,0.01674676715149699,SOXL,SOXL,,-0.08434788261153003,0.4907839171304064,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-18,17.0,28.0,True,86.71958553530162,0.08049201114702739,0.015920144888213306,SOXL,SOXL,,-0.05873619487388948,0.46195713733286403,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-19,17.0,28.0,True,86.88519344409848,0.07948826885597574,0.014961332601369757,SOXL,SOXL,,-0.21640358892786793,0.3619879548831883,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-20,17.0,28.0,True,89.48932941891368,0.06370471462501515,0.011240142066441219,SOXL,SOXL,,-0.11342487786164512,0.320929515313176,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-21,17.0,28.0,True,90.0530422983227,0.06028807552133906,0.010971008455676964,SOXL,SOXL,,0.1558188517090775,0.3709363838688259,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-24,17.0,28.0,True,88.75298723988429,0.06816765236238835,0.012304214483976615,SOXL,SOXL,,0.1827467737635451,0.4387238112923697,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-25,17.0,28.0,True,86.98972927573745,0.07885468175310972,0.01470492852795273,SOXL,SOXL,,-0.0656155377924017,0.4099367124720887,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-26,17.0,28.0,True,88.15290855312963,0.07180470303364136,0.012921266145556031,SOXL,SOXL,,0.22903677883625395,0.5038272966234195,synthetic_3x_semiconductor_ohlc_fee_financing
2008-11-28,17.0,28.0,True,86.46986170142905,0.0820055763804906,0.01597553675294576,SOXL,SOXL,,-0.04563329783225234,0.4808359955405845,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-01,17.0,28.0,True,86.37765612457983,0.08256443034843673,0.014345456827843509,SOXL,SOXL,,-0.20417645576673504,0.3826606061660383,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-02,17.0,28.0,True,89.07247401345063,0.06623125700307275,0.012551349726947037,SOXL,SOXL,,0.01523409705315526,0.38849009497879095,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-03,17.0,28.0,True,89.21871902896473,0.06534487236121922,0.011920644266541448,SOXL,SOXL,,0.19998118889605232,0.46618080604698986,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-04,17.0,28.0,True,88.10208170630504,0.07211276232893278,0.01400346204972752,SOXL,SOXL,,-0.17315055526783485,0.38546134062474674,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-05,17.0,28.0,True,89.01881769058069,0.06655646562890569,0.01196599389133809,SOXL,SOXL,,0.09512681901891851,0.42212905181314675,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-08,17.0,28.0,True,86.3179166584852,0.08292650863926028,0.014421043916162238,SOXL,SOXL,,0.055900748788178634,0.4457263818947455,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-09,17.0,28.0,True,86.27059203891059,0.083213341088387,0.01353338209553845,SOXL,SOXL,,0.1452672334493874,0.5104758202680003,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-10,17.0,28.0,True,85.63963460346527,0.087037546504729,0.016948925604488133,SOXL,SOXL,,0.042566979530146876,0.5322052340599832,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-11,17.0,28.0,True,86.09669418363819,0.08426732838240095,0.0169416450836245,SOXL,SOXL,,-0.07482492899055249,0.4923830152130446,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-12,17.0,28.0,True,87.71836896533902,0.07443842846722944,0.01521791506050853,SOXL,SOXL,,0.14114168809264838,0.5618787851683619,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-15,17.0,28.0,True,86.29466712207702,0.0830674230624287,0.01833049999093526,SOXL,SOXL,,-0.05243888699481636,0.5324144870481334,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-16,17.0,28.0,True,86.71882492242763,0.0804966211883853,0.018032562997535414,SOXL,SOXL,,0.17633961670250242,0.6263002536210607,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-17,17.0,28.0,True,85.75534267362629,0.08633624495288665,0.019412181665338722,SOXL,SOXL,,-0.004905261146208484,0.6232280873211128,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-18,17.0,28.0,True,85.71758010513805,0.08656512222865052,0.019746416360540964,SOXL,SOXL,,-0.16565654886006753,0.5199862732228364,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-19,17.0,28.0,True,86.00110137041789,0.08484671224182475,0.01771680533263071,SOXL,SOXL,,0.04146354231312932,0.5415467460648579,synthetic_3x_semiconductor_ohlc_fee_financing
2008-12-22,17.0,28.0,True,86.25524435148415,0.08330636275052679,0.017221910955520316,SOXL,SOXL,,-0.07338694767124698,0.501804283349862,synthetic_3x_semiconductor_ohlc_fee_financing
