date,sp500_forward_pe,qqq_forward_pe
2011-03-31,13.720844473118445,15.736151839114536
2011-04-01,13.509125324951206,15.64056822172551
2011-04-04,13.51378880675476,15.58885504047815
2011-04-05,13.511355578191653,15.54801594932279
2011-04-06,13.540860021587333,15.586127936573506
2011-04-07,13.520277828807847,15.575240826454182
2011-04-08,13.466136636797108,15.501747506773938
2011-04-11,13.428520606421468,15.450022489138103
2011-04-12,13.324091040567312,15.343869022738737
2011-04-13,13.32662575679175,15.474527364197936
2011-04-14,13.327740883411971,15.447309588899628
2011-04-15,13.380057772827584,15.420089446323624
2011-04-18,13.232638281164922,15.311208876019615
2011-04-19,13.30847679257537,15.406477599577352
2011-04-20,13.48834015684906,15.754897081644573
2011-04-21,13.559515186455956,15.880104766211025
2011-04-25,13.537919354717577,15.92093202097791
2011-04-26,13.659484245829217,16.010763107670225
2011-04-27,13.74485393382384,16.119648412529624
2011-04-28,13.793722718063044,16.095142353830944
2011-04-29,13.825457414699171,16.081530507084672
2011-05-02,13.527677152790881,15.886804873932663
2011-05-03,13.481963024305726,15.811366939685803
2011-05-04,13.389540006160406,15.787124178426318
2011-05-05,13.268099076666072,15.700909731140603
2011-05-06,13.31878215853273,15.752095532228392
2011-05-09,13.379304884168281,15.811366939685803
2011-05-10,13.487329882157232,15.94607159544028
2011-05-11,13.33746547177212,15.830229059094277
2011-05-12,13.40275819855417,15.924519740850025
2011-05-13,13.294633724447719,15.735932519901286
2011-05-16,13.212148613065407,15.46383347321055
2011-05-17,13.207279135801404,15.506943039828302
2011-05-18,13.323553372802618,15.636254167369836
2011-05-19,13.352571284151631,15.682054640656819
2011-05-20,13.249913144014187,15.563512997229447
2011-05-23,13.091900183857698,15.334525860131361
2011-05-24,13.081068205160568,15.240226977963474
2011-05-25,13.122707452198343,15.299501899883229
2011-05-26,13.174583034351627,15.393792581638978
2011-05-27,13.228347449614043,15.47192025106762
2011-05-31,13.368471692347766,15.722460414243411
2011-06-01,13.479527258450892,13.998997982851845
2011-06-02,13.463017056422794,14.028425050096876
2011-06-03,13.331970613592798,13.817549905705423
2011-06-06,13.188515858958063,13.704753967285406
2011-06-07,13.17590226488398,13.680234965499062
2011-06-08,13.120736410162044,13.582146163049432
2011-06-09,13.217534510483262,13.60667049621255
2011-06-10,13.032755433653255,13.398242453760632
2011-06-13,13.041471168052167,13.398242453760632
2011-06-14,13.205947327755885,13.569889327844647
2011-06-15,12.975743290228404,13.312415817892559
2011-06-16,12.998507091144477,13.260920049626787
2011-06-17,13.038087765771504,13.219389690828079
2011-06-20,13.108430739491974,13.288201770857723
2011-06-21,13.284391440788399,13.573284348574706
2011-06-22,13.198462035251865,13.474981224778736
2011-06-23,13.161136962145282,13.600314428821882
2011-06-24,13.006812261004706,13.364392476343399
2011-06-27,13.12627277282848,13.57819561285946
2011-06-28,13.296183905785117,13.779728052591121
2011-06-29,13.406312836401955,13.836243845227848
2011-06-30,13.54197437512866,14.02056660073113
2011-07-01,13.142047986544616,14.375264275840197
2011-07-05,13.124487857195241,14.447254125390923
2011-07-06,13.137632806722525,14.494418774736028
2011-07-07,13.274971603423376,14.693008529213886
2011-07-08,13.182562979471339,14.653287131869696
2011-07-11,12.944083394114712,14.38767472191262
2011-07-12,12.88669563642171,14.278452457129427
2011-07-13,12.92671965464622,14.338025398516569
2011-07-14,12.839902154803037,14.17170840430602
2011-07-15,12.911220421546862,14.36037130974721
2011-07-18,12.806253622711647,14.283418574185744
2011-07-19,13.015107076037209,14.608606079560348
2011-07-20,13.006376108832741,14.546544156061483
2011-07-21,13.182562979471339,14.643362436863413
2011-07-22,13.194530787212587,14.794782156920201
2011-07-25,13.120073874872423,14.764994070703839
2011-07-26,13.066216345038258,14.802231871012275
2011-07-27,12.80085888848368,14.419945328149545
2011-07-28,12.759461338592248,14.444771605370361
2011-07-29,12.677156016012326,14.397609110055644
2011-08-01,13.246043047942099,13.896672876153845
2011-08-02,12.907518367096477,13.545223425410258
2011-08-03,12.972258382201966,13.675211063376176
2011-08-04,12.351919198122484,13.039715944431682
2011-08-05,12.344817861631398,12.95787222421763
2011-08-08,11.522227538312762,12.177947440826689
2011-08-09,12.068460029377864,12.765293419996436
2011-08-10,11.535608506754034,12.242937604393632
2011-08-11,12.069592071872284,12.78214593223897
2011-08-12,12.133098273737462,12.895283146771508
2011-08-15,12.39741323439385,13.08544937642154
2011-08-16,12.276680462613683,12.974721603246435
2011-08-17,12.288311225511416,12.89769572134267
2011-08-18,11.740329785331738,12.264605866137302
2011-08-19,11.564119392751158,12.04314196455048
2011-08-22,11.56710341153501,12.086472221610363
2011-08-23,11.963680136123408,12.5847576449441
2011-08-24,12.120643293440903,12.683452832996112
2011-08-25,11.931979176992728,12.476433046698968
2011-08-26,12.112409914455394,12.789369034288386
2011-08-29,12.4549488858334,13.145631101319381
2011-08-30,12.484180962054493,13.232286393416265
2011-08-31,12.545627876851572,13.253954655159935
2011-09-01,11.799187740971048,12.42792588032632
2011-09-02,11.500881404475702,12.136357092412029
2011-09-06,11.415357521804028,12.138637073680393
2011-09-07,11.742367144723188,12.446145964705856
2011-09-08,11.617755035235048,12.389199800568669
2011-09-09,11.307497167845627,12.113581986937609
2011-09-12,11.38626198981955,12.268470493354306
2011-09-13,11.490105414393,12.432476948267727
2011-09-14,11.644989792547603,12.610149454754167
2011-09-15,11.845133089875429,12.796931015142006
2011-09-16,11.91272967620599,12.914229973425941
2011-09-19,11.795954106836808,12.918794877404519
2011-09-20,11.776360962733493,12.86174197812343
2011-09-21,11.430248502661845,12.638098249842757
2011-09-22,11.065816500688422,12.22733200168678
2011-09-23,11.133118902848485,12.357407552011212
2011-09-26,11.392922989127134,12.501182755713229
2011-09-27,11.514694905912311,12.631256329460921
2011-09-28,11.276442799799064,12.444119973548444
2011-09-29,11.367942447917775,12.295793701905023
2011-09-30,11.084037981200032,11.978579819091372
2011-10-03,10.016011816534062,11.832091683298607
2011-10-04,10.241256326842352,12.075024798806414
2011-10-05,10.424222861007625,12.385057973621418
2011-10-06,10.61502433502955,12.593286787758956
2011-10-07,10.52837061207775,12.509993859343174
2011-10-10,10.88765110015806,12.942652372502645
2011-10-11,10.893574021046287,13.03057140553289
2011-10-12,11.000273355312205,13.09535490563094
2011-10-13,10.96756214772499,13.215661680822304
2011-10-14,11.158181206906415,13.460912357511235
2011-10-17,10.942048540338288,13.252682541401722
2011-10-18,11.165471126812792,13.416955846912042
2011-10-19,11.024237548840258,13.157823850463794
2011-10-20,11.074443896831408,13.093037344449815
2011-10-21,11.282740511257268,13.257311651932113
2011-10-24,11.427982766578378,13.532638521432897
2011-10-25,11.19891199376201,13.266564863133015
2011-10-26,11.31690992528288,13.25037199402443
2011-10-27,11.704983038736467,13.615930447876702
2011-10-28,11.709538960606547,13.636751425543702
2011-10-31,11.419874204460973,13.407696623879282
2011-11-01,11.224999862245143,14.788736794281894
2011-11-02,11.405774755694548,14.91451096025381
2011-11-03,11.619995821887207,15.223701009543303
2011-11-04,11.547022047338494,15.145089177101324
2011-11-07,11.619719137672428,15.252521300842888
2011-11-08,11.756083965184873,15.428077929985294
2011-11-09,11.324692783973756,14.88568839946125
2011-11-10,11.422358937592495,14.877828010539593
2011-11-11,11.644872657100418,15.158188690557596
2011-11-14,11.533662473748544,15.063862888751233
2011-11-15,11.589222013754975,15.231562533211447
2011-11-16,11.39665317446753,14.980014201267613
2011-11-17,11.205189947306618,14.6289009429828
2011-11-18,11.200767498800499,14.516228559960132
2011-11-21,10.991890037097304,14.238486874836193
2011-11-22,10.946374359033815,14.285645804126666
2011-11-23,10.70451186494533,13.963353971887926
2011-11-25,10.675764824922972,13.855927521878801
2011-11-28,10.987928728949147,14.33805293592366
2011-11-29,11.012252195732804,14.2489673933984
2011-11-30,11.489251283079003,14.77563728082562
2011-12-01,11.711856550075478,13.078315398229138
2011-12-02,11.709034152730943,13.04145991965554
2011-12-05,11.829485157352769,13.184263427925359
2011-12-06,11.842565596328027,13.147411939335369
2011-12-07,11.86646809691617,13.147411939335369
2011-12-08,11.615589481674442,12.926294030332315
2011-12-09,11.811699574086418,13.13359163361822
2011-12-12,11.635539247519997,12.986181689274655
2011-12-13,11.5344728400447,12.843371198533527
2011-12-14,11.403575404225808,12.64298624184595
2011-12-15,11.44055834378921,12.608438968788736
2011-12-16,11.47735289378627,12.673346027108101
2011-12-19,11.342691112791131,12.548599189649675
2011-12-20,11.680991676550738,12.92053049901267
2011-12-21,11.703763839740825,12.735720443333216
2011-12-22,11.800501882057716,12.844298869722047
2011-12-23,11.90712003815578,12.95518450413136
2011-12-27,11.908061985987493,13.003508193086049
2011-12-28,11.759473161685422,12.853220473066267
2011-12-29,11.885382868863708,12.945702308090421
2011-12-30,11.834378691210203,12.908708177586497
2012-01-03,11.782989668551723,13.097445837499953
2012-01-04,11.785203975101494,13.152690097975409
2012-01-05,11.8198962794484,13.260878719459097
2012-01-06,11.789909658094851,13.30691742377688
2012-01-09,11.816573693323365,13.263177625878193
2012-01-10,11.921573046376425,13.359857812592598
2012-01-11,11.92526393272617,13.38748043935439
2012-01-12,11.953128604161222,13.440421821218234
2012-01-13,11.89398544483519,13.392079245240708
2012-01-17,11.936244235144128,13.514079180105295
2012-01-18,12.068831189738425,13.693625261008819
2012-01-19,12.128435005920435,13.778790061617034
2012-01-20,12.13655450536972,13.758076070690077
2012-01-23,12.14227498500669,13.762677855720783
2012-01-24,12.129819229089138,13.737356121474344
2012-01-25,12.235095652036016,13.90999753873555
2012-01-26,12.16469624669859,13.861659927998671
2012-01-27,12.145319374937529,13.903090888996973
2012-01-30,12.114687383465455,13.914600316814386
2012-01-31,12.10915161709103,13.933011429129731
2012-02-01,12.041720515190386,13.855506572644831
2012-02-02,12.054907970091277,13.898651819092002
2012-02-03,12.230974203353052,14.0893866443857
2012-02-06,12.225789809516268,14.078034127332838
2012-02-07,12.250527250172599,14.107554198209359
2012-02-08,12.276990971860236,14.182479439326384
2012-02-09,12.295088613900335,14.284661888744031
2012-02-10,12.210420912669063,14.18475405703255
2012-02-13,12.293452254903457,14.316450699761583
2012-02-14,12.281902269148016,14.352782868626335
2012-02-15,12.215786260723277,14.252876016509044
2012-02-16,12.350473926216646,14.44814538330224
2012-02-17,12.379484328731174,14.402736294684981
2012-02-21,12.388396601476721,14.443607903020174
2012-02-22,12.347018033708313,14.377760561249847
2012-02-23,12.399764522866159,14.47312503511413
2012-02-24,12.42049987791615,14.523078461172776
2012-02-27,12.437324179542802,14.5435118163549
2012-02-28,12.479067986191788,14.69110727276656
2012-02-29,12.419954794966715,14.625259930996233
2012-03-01,12.56150309947739,14.50114120848304
2012-03-02,12.520731523719242,14.48997635131863
2012-03-05,12.472280125748274,14.340317540938718
2012-03-06,12.280579175639085,14.199594663623332
2012-03-07,12.365322811041805,14.309043220688952
2012-03-08,12.486724708532746,14.463166624823629
2012-03-09,12.532067128781406,14.523478632017568
2012-03-12,12.534078032534312,14.530182750030066
2012-03-13,12.76134028669115,14.800458829242862
2012-03-14,12.746074380287288,14.851832012420136
2012-03-15,12.822132741600736,14.894266371580747
2012-03-16,12.83648581822109,14.883755833250673
2012-03-19,12.887496041000835,14.988921926546343
2012-03-20,12.848826875159709,15.015770199069877
2012-03-21,12.82478418850246,15.018010686978322
2012-03-22,12.73236184681575,14.986683365939324
2012-03-23,12.771944958369211,14.97773008716196
2012-03-26,12.949293947786874,15.23951833089192
2012-03-27,12.91281869802689,15.261888518550702
2012-03-28,12.849009887487943,15.201479182634719
2012-03-29,12.828349581116518,15.143305516373614
2012-03-30,12.875794411282202,15.114221574195202
2012-04-02,13.305771303140078,15.05902714157839
2012-04-03,13.252699424764728,15.05460927038775
2012-04-04,13.11748843590192,14.849411554791196
2012-04-05,13.109236981824496,14.942080417965556
2012-04-09,12.960336522748623,14.829553466111738
2012-04-10,12.738955126233607,14.591256401958251
2012-04-11,12.833846275821713,14.661862517136683
2012-04-12,13.010688820753886,14.829553466111738
2012-04-13,12.848380464180034,14.6044995624041
2012-04-16,12.841910014755747,14.441217932061992
2012-04-17,13.040788486154637,14.73467709276834
2012-04-18,12.987904322922676,14.697167475294274
2012-04-19,12.910828942888614,14.531675483930563
2012-04-20,12.925925132072571,14.49196880941353
2012-04-23,12.817249510095172,14.35958091802769
2012-04-24,12.864414084476406,14.2823560734789
2012-04-25,13.039943768009383,14.661862517136683
2012-04-26,13.127052751378539,14.747912650940684
2012-04-27,13.158745706289038,14.83617694690304
2012-04-30,13.107643692314747,14.730268724419581
2012-05-01,13.416012668962999,13.648336851063368
2012-05-02,13.382517129287915,13.687111222047866
2012-05-03,13.280022152512172,13.542200031716048
2012-05-04,13.065586859841792,13.205432620845496
2012-05-07,13.070167406636994,13.217678500740872
2012-05-08,13.014244428787643,13.16869234404504
2012-05-09,12.927019494583492,13.12787596753352
2012-05-10,12.959562112773716,13.101341323177635
2012-05-11,12.915663652732114,13.09930019668872
2012-05-14,12.772133640132115,12.976837002544414
2012-05-15,12.698747036390884,12.933976862429652
2012-05-16,12.642824058541532,12.846216334749323
2012-05-17,12.452532161682585,12.574755302104826
2012-05-18,12.360535630409986,12.411477489525216
2012-05-21,12.558747959023911,12.75845053284034
2012-05-22,12.56485574306441,12.74416264741794
2012-05-23,12.586136879599186,12.768655286246801
2012-05-24,12.603506145295132,12.684972616353756
2012-05-25,12.57621158491579,12.66864624155677
2012-05-29,12.715543151267084,12.829885564761792
2012-05-30,12.533267211299739,12.721709377001776
2012-05-31,12.504733154025663,12.666605115067854
2012-06-01,12.263962051631871,11.825435676357337
2012-06-04,12.265305620129435,11.915480593271672
2012-06-05,12.335547193761899,11.964419569321889
2012-06-06,12.619874166599962,12.238471259196809
2012-06-07,12.618530598102398,12.18953902776843
2012-06-08,12.720919420075884,12.306987343207025
2012-06-11,12.560379969571814,12.099489895465446
2012-06-12,12.706717655067628,12.246305137460634
2012-06-13,12.61747518814921,12.162134786166439
2012-06-14,12.753928801297644,12.207155136929282
2012-06-15,12.885776563240826,12.35881807586991
2012-06-18,12.904393245134276,12.474576020460574
2012-06-19,13.031058838783453,12.604072759733473
2012-06-20,13.00908382133419,12.613883655273309
2012-06-21,12.719479798730193,12.299956918019545
2012-06-22,12.810737032706859,12.429452814214715
2012-06-25,12.60634360015239,12.190087871370425
2012-06-26,12.66651016711742,12.26659970456856
2012-06-27,12.780317564255904,12.341160655900303
2012-06-28,12.753353655585085,12.203816549119903
2012-06-29,13.071170273885537,12.588372123174363
2012-07-02,12.55267405173654,14.563007394499571
2012-07-03,12.630903708056175,14.685214498520551
2012-07-05,12.5717023714745,14.69426990197916
2012-07-06,12.453117909799174,14.510961190836749
2012-07-09,12.43270934395178,14.483797897794512
