episode_id,entry_date,exit_date,entry_index,exit_index,holding_days,days_since_previous_exit,calendar_days_since_previous_exit,episode_return,episode_return_pct,entry_rsi,exit_rsi,entry_tqqq_open,exit_tqqq_open,tqqq_open_return_during_episode,is_win,pre5_tqqq_open_return,pre10_tqqq_open_return,pre20_tqqq_open_return,episode_tqqq_open_return,max_rsi_during_episode,min_rsi_during_episode,rsi_change,max_tqqq_open_return_from_entry,min_tqqq_open_return_from_entry,GSPC_OPEN,GSPC_CLOSE,GSPC_SMA160_PREV_CLOSE,GSPC_STD160_PREV_CLOSE,GSPC_SMA160_RATIO,GSPC_SMA160_Z,GSPC_SMA50_RATIO,GSPC_SMA20_RATIO,GSPC_BB20_Z,GSPC_SMA160_SLOPE_20D,GSPC_CLOSE_RET_5D,GSPC_CLOSE_RET_10D,GSPC_CLOSE_RET_20D,UVIX_OPEN,UVIX_CLOSE,UVIX_OPEN_SMA5_RATIO,UVIX_PREV_CLOSE_SMA5_RATIO,UVIX_OPEN_SMA10_RATIO,UVIX_PREV_CLOSE_SMA10_RATIO,UVIX_OPEN_SMA20_RATIO,UVIX_PREV_CLOSE_SMA20_RATIO,UVIX_OPEN_SMA50_RATIO,UVIX_PREV_CLOSE_SMA50_RATIO,UVIX_OPEN_GAP_FROM_PREV_CLOSE,UVIX_PREV_CLOSE_RET_5D,UVIX_PREV_CLOSE_RET_10D,UVIX_PREV_CLOSE_RET_20D,^VIX_OPEN_SMA20_RATIO,^VIX_PREV_CLOSE_SMA20_RATIO,^VIX_OPEN_GAP_FROM_PREV_CLOSE,^VIX_PREV_CLOSE_RET_5D,^VIX_PREV_CLOSE_RET_10D,^VIX3M_OPEN_SMA20_RATIO,^VIX3M_PREV_CLOSE_SMA20_RATIO,^VIX3M_OPEN_GAP_FROM_PREV_CLOSE,^VIX3M_PREV_CLOSE_RET_5D,^VIX3M_PREV_CLOSE_RET_10D,VIX3M_VIX_PREV_CLOSE_RATIO,VIX_VIX3M_PREV_CLOSE_RATIO,HYG_LQD_PREV_CLOSE_RATIO_SMA20,HYG_LQD_PREV_CLOSE_RET_20D,HYG_TLT_PREV_CLOSE_RATIO_SMA20,HYG_TLT_PREV_CLOSE_RET_20D,IEF_TLT_PREV_CLOSE_RATIO_SMA20,IEF_TLT_PREV_CLOSE_RET_20D,XLY_XLP_PREV_CLOSE_RATIO_SMA20,XLY_XLP_PREV_CLOSE_RET_20D,IWM_SPY_PREV_CLOSE_RATIO_SMA20,IWM_SPY_PREV_CLOSE_RET_20D,QQQ_SPY_PREV_CLOSE_RATIO_SMA20,QQQ_SPY_PREV_CLOSE_RET_20D,UUP_SPY_PREV_CLOSE_RATIO_SMA20,UUP_SPY_PREV_CLOSE_RET_20D,SPY_GLD_PREV_CLOSE_RATIO_SMA20,SPY_GLD_PREV_CLOSE_RET_20D,SPY_PREV_CLOSE_RET_5D,SPY_PREV_CLOSE_RET_20D,SPY_PREV_CLOSE_SMA20_RATIO,QQQ_PREV_CLOSE_RET_5D,QQQ_PREV_CLOSE_RET_20D,QQQ_PREV_CLOSE_SMA20_RATIO,HYG_PREV_CLOSE_RET_5D,HYG_PREV_CLOSE_RET_20D,HYG_PREV_CLOSE_SMA20_RATIO,TLT_PREV_CLOSE_RET_5D,TLT_PREV_CLOSE_RET_20D,TLT_PREV_CLOSE_SMA20_RATIO,XLY_PREV_CLOSE_RET_5D,XLY_PREV_CLOSE_RET_20D,XLY_PREV_CLOSE_SMA20_RATIO,XLP_PREV_CLOSE_RET_5D,XLP_PREV_CLOSE_RET_20D,XLP_PREV_CLOSE_SMA20_RATIO,IWM_PREV_CLOSE_RET_5D,IWM_PREV_CLOSE_RET_20D,IWM_PREV_CLOSE_SMA20_RATIO,GLD_PREV_CLOSE_RET_5D,GLD_PREV_CLOSE_RET_20D,GLD_PREV_CLOSE_SMA20_RATIO,UUP_PREV_CLOSE_RET_5D,UUP_PREV_CLOSE_RET_20D,UUP_PREV_CLOSE_SMA20_RATIO,FNG_VALUE,FNG_PREV_VALUE,FNG_PREV_SMA20_RATIO,FNG_PREV_CHANGE_5D,FNG_PREV_CHANGE_20D
61,2019-11-26,2019-12-02,2464,2467,4,4.0,6.0,0.119511740489292,11.951174048929204,72.24469924505385,69.94955717323826,9.179054825561265,9.27811106659455,0.0107915512997525,True,-0.0176541845699045,0.0217626537634096,0.0800859986953703,0.0107915512997525,74.2556820968689,69.94955717323826,-2.29514207181559,0.0169027634740732,0.0,3134.85009765625,3140.52001953125,2949.273368835449,79.64705650419482,0.0629228645881943,2.32998853901182,0.0378911278861016,0.0147743649344271,1.7057408218365429,0.0106465516882574,0.0065188829927285,0.0157446472834357,0.0341237682691055,3.999365896853763e-10,3.949731577175586e-10,-0.11082480464076006,-0.09989446215657505,-0.13958147386095998,-0.12900462779111688,-0.21238407723298847,-0.20270216997019896,-0.41635419193436585,-0.40917962318243517,-0.012143400995369036,-0.09903557026526044,-0.21648518855511267,-0.3197798399460945,-0.062018859145891114,-0.06280842362442884,0.0008424792736521081,-0.047351536980864584,-0.06461778738683388,-0.03643825130683909,-0.038362852718631935,0.0020013800602793896,-0.011865544118029758,-0.03910260227148099,0.2628475076360228,-0.20813875471636178,-0.007390854416937542,-0.013741138822021215,-0.014108352920500389,-0.02688752104098391,-0.011596501938503145,-0.01663337056879799,-0.0013903560110996027,-0.007090462271799991,0.004846809426568344,0.0003051235589910384,0.0017817700348943255,0.0004427480946684881,-0.010101354397061502,-0.024162581340191225,0.030271098833710264,0.06003394397627382,0.0043266654414775285,0.0332014761935715,0.015366411892148824,0.005663041586679629,0.03365892417856475,0.017163587984634132,0.0010364659218333738,-0.005264352242293824,0.001422847161634655,0.016665481800623327,0.02222062635741917,0.015550625720904598,-0.0034485439345437463,-0.0005764138127219987,0.0022999419407052635,-0.004541810009146663,0.006560565904102589,0.003655138341036812,0.019303541989150297,0.033516730305142683,0.02032054614906409,-0.01110945996521584,-0.025312838268227278,-0.014698993115689452,0.006352768118083496,0.008236661484238628,0.005169554421712741,69.0,87.0,0.7261904761904763,45.0,37.0
62,2019-12-16,2019-12-30,2477,2486,10,10.0,14.0,0.1291558408089768,12.91558408089768,69.83662385875687,78.44291252585455,9.717312475865585,10.474187423431722,0.0778893289112552,True,0.0242571860286906,0.0156934491278224,0.0512580985419628,0.0778893289112552,79.46188429307465,69.83662385875687,8.606288667097687,0.0936157868437064,0.0,3183.6298828125,3191.449951171875,2967.309243774414,93.57131862879449,0.0729012789927234,2.31182633960999,0.0392012083771009,0.01738801317295,2.705840076785614,0.0096772131496101,0.0176947381106824,0.0249142806426514,0.0227498481387491,3.3039002924486425e-10,3.357731670292515e-10,-0.20536717876937127,-0.1501163550078587,-0.2370279544354087,-0.18397850455342957,-0.23737738020433485,-0.18435222589769673,-0.417531056820186,-0.37703198848779196,-0.06500986821792931,-0.13949864969160097,-0.1214531934037687,-0.28632145803901354,-0.07735560714246081,-0.06551735863310304,-0.012668238001769194,-0.07268720847551802,0.0007924111705641668,-0.06556660014223448,-0.04494031555389988,-0.021596854023104517,-0.057371955831403976,-0.014829174243489063,0.2098178617987747,-0.17342929743723112,0.0026891875645576047,-0.0015517017406216915,0.010972212413393745,0.0025148421908531837,0.000259727246186392,-0.009107572878194747,0.002164100574856498,-0.00713195361271568,0.0013540549062391882,0.007783899723213583,0.002849683455063534,0.0034090048266925965,-0.018232627373564347,-0.03211045615864172,0.007484139983440663,0.021488610620818527,0.007781027868722257,0.02510101708176027,0.013672404452008013,0.010682938738567183,0.028595591396839426,0.01655416083478367,0.007822389310808475,0.010729122080082032,0.008408211139265598,0.004987258056938115,0.008193674091924397,-0.0026075838710877264,0.011746347381868638,0.0166735172730057,0.01387001767437157,0.001755235576280434,0.02397646995725311,0.011650557023590746,0.0031322594515084123,0.03308030060488898,0.01502054734818925,0.010390989574971421,0.003536413840920183,0.006114131271085066,-0.004480987160438765,-0.007815444185422682,-0.004759691927257226,75.0,70.0,0.3257575757575759,-10.0,26.0
63,2020-01-02,2020-01-02,2488,2488,1,2.0,3.0,-0.0021107445151159,-0.2110744515115947,73.38366769190144,73.38366769190144,10.591189959300344,10.591189959300344,0.0,False,-0.0075624849224725,0.033436299186099,0.1802329847451134,0.0,73.38366769190144,73.38366769190144,0.0,0.0,0.0,3244.669921875,3257.85009765625,2989.5219314575197,109.78708962719284,0.0853474221856886,2.324025450386686,0.0398880521847255,0.0203706321635168,1.4288775126636095,0.0115900785269174,0.0106938108745884,0.0204634826799277,0.0532297132689389,3.156779378217331e-10,3.073413660151894e-10,-0.06711977080665132,-0.012684648469059034,-0.05652891246136926,-0.001475795817922676,-0.16543380297651578,-0.11673546892234143,-0.31695869383935016,-0.2771020907096706,-0.05513448388418607,0.005267941698254841,-0.004988169051081681,-0.2524403481055527,-0.017446524517421902,0.005912822541405127,-0.023222039261623584,0.09278351373105753,0.13509055545871296,-0.02846107304611689,-0.011646007529026225,-0.017013201388554666,0.02387096035865044,0.059412574801046114,0.1516690996435348,-0.13169503261872662,0.004603347815277825,0.009109694509426225,0.02234835440639804,0.03740414107542733,0.012272960865986837,0.013623567982623097,0.012896415179603382,0.01899866333985112,-0.002961490996395977,0.0013702584798642725,0.00807119953736457,0.01408388128436,-0.03394856018541259,-0.06173960343688678,-0.009873354799541989,-0.004137819069921944,0.001992354549614994,0.03279415422520171,0.012829467629051905,0.0037769843774089207,0.047339904484490436,0.020924120740787755,0.0020510517410468054,0.016177507638871713,0.004890786963389848,-0.0071088401788024225,-0.020461296225934622,-0.017224712232893458,0.009335232679644534,0.03277335019372529,0.016101908870411963,0.002387358058415723,0.013517865478573254,0.0032016988227030474,-0.003788363627488467,0.034209349172982906,0.009838094403666009,0.02107893542386563,0.03708542607836707,0.02289520126066602,-0.011043446801207168,-0.03097014728859704,-0.021311098032623654,91.0,91.0,0.616341030195382,4.0,55.0
64,2020-01-09,2020-01-24,2493,2503,11,5.0,7.0,0.0227754333180119,2.2775433318011906,69.95676886321014,74.93065626667536,11.25022667462319,12.285350626616404,0.0920091640756104,True,0.0140906975369783,0.0466550482597882,0.1771423337576723,0.0920091640756104,75.80799611477688,68.75974245410714,4.973887403465213,0.0920091640756104,0.0,3266.030029296875,3274.699951171875,3001.6332443237307,115.84121749699294,0.0880843072594343,2.282406821043707,0.0388157392526096,0.0171091463370012,1.5612275468474577,0.0134355497073272,0.0051720776004233,0.0159211976946995,0.0453883553031213,2.9613551402701697e-10,2.926021918337156e-10,-0.08189628570714047,-0.0401084315860063,-0.1038985061137373,-0.06311209176719346,-0.14444852090186355,-0.1055077565360315,-0.3132532482815652,-0.2819956979283612,-0.04353393184834331,-0.0732839299680399,-0.0684020437402757,-0.31296627287956524,-0.029235397300809263,0.008245862042710383,-0.037174721716766945,-0.023947745290333278,0.0666138124867508,-0.03502635543039456,-0.02104127407712797,-0.014285670052210597,-0.02961564400869876,-0.006451637514175879,0.14498140051436015,-0.12662336737455315,0.005229798543213482,0.013169193620244046,0.008080351936410768,0.02796502155324121,0.006962647119627574,0.012781165787742577,0.021035075315456453,0.04433178902893231,-0.010273018442652937,-0.015909816385754172,0.015104979662076135,0.029429233964681112,-0.018922011027977526,-0.05283077919365575,-0.023926455497159993,-0.03164203440615032,0.008047060751089408,0.03367531273030622,0.012011921768030565,0.02135362058745871,0.0640955853521612,0.027226321931480335,0.002160504966307153,0.013804175129753737,0.0030102528962532293,0.009300338096843275,-0.013775611160475765,-0.005096704583705813,0.007494836988755527,0.03667241974802038,0.013149459052713253,-0.011432220164121598,-0.007334229754735411,-0.007753444484573047,-0.002172998215310251,0.01722972830227998,0.001648087528373754,0.02771173466064525,0.06745165471572334,0.036477138822436306,0.008471360281861573,-0.02093455947448164,-0.006976546720780963,93.0,91.0,0.5268456375838926,22.0,66.0
65,2020-06-05,2020-06-10,2595,2598,4,92.0,133.0,0.1353968805484791,13.53968805484791,70.81683932366565,71.21909741265128,10.25570086849586,11.45677475595612,0.1171128041721458,True,0.0773362612098758,0.0614228555200779,0.200473364093352,0.1171128041721458,72.81381120688474,70.81683932366565,0.4022580889856328,0.1171128041721458,0.0,3163.840087890625,3193.929931640625,3020.085552978516,253.1500765028127,0.0475994909383721,0.5678628934189239,0.1169877473689813,0.0657391441707975,2.261158744980633,0.0004071490247328,0.049147383205766,0.0832352344276112,0.1085454262282108,6.88868868736274e-10,6.958186544653035e-10,-0.1938937453596704,-0.07938930775954967,-0.23767617970859412,-0.1293908763640741,-0.30455378374573494,-0.2057681988244806,-0.5032241282660358,-0.4326589372893357,-0.12437878308957762,-0.1886103071996874,-0.1650451327034459,-0.3939569243704315,-0.15043092208414655,-0.11547492386113567,-0.0395195107137053,-0.09723681958056474,-0.07788497045381337,-0.1412333452404878,-0.09413462625794544,-0.05199306690350847,-0.07561675015162228,-0.07264545755520946,0.11778384263582731,-0.10537264732516005,0.018140455329156202,0.024278173015985782,0.07427478412761235,0.10353665256917743,0.029755391388473607,0.03227334507785029,0.03736735332619423,0.08292413181504377,0.02615576351873572,0.04995707749013967,-0.01985029638519742,-0.020246420827052525,-0.07188974424913519,-0.11938574025929738,0.05430346512694095,0.07954894476603025,0.027692458319487523,0.0953737391435796,0.049510948430609325,0.02191396654530986,0.0731963414579766,0.02893566635178879,0.019247190906809708,0.061801966098767425,0.033320140752210126,-0.03201377321134069,-0.0378190306350461,-0.038539759653344774,0.03588164610201372,0.13193213611664745,0.06202895532626007,0.007098225395298474,0.045255251833259624,0.024067924563034415,0.03500357549370703,0.1500954099106393,0.07632295848517967,-0.002720766992858059,0.014658709504809853,-0.004656419360186459,-0.018018001247509186,-0.03539826556467118,-0.02479031670423615,66.0,52.0,0.25755743651753327,13.0,-41.0
66,2020-08-11,2020-08-11,2641,2641,1,43.0,62.0,0.1255041588505629,12.5504158850563,70.76589262681465,70.76589262681465,14.751968277352434,14.751968277352434,0.0,True,0.0320304627760006,0.1457507260206401,0.1829165178157659,0.0,70.76589262681465,70.76589262681465,0.0,0.0,0.0,3370.340087890625,3333.68994140625,3045.73818359375,266.3371837063802,0.1065757739931108,1.2187629972641298,0.0607896644253389,0.0318800664215033,2.1444141875966625,0.0050125645163792,0.0082201268286956,0.0358092747101701,0.0425861045570441,4.611279947928826e-10,5.262262166977642e-10,-0.12268559384785227,-0.07061948243055627,-0.18815596115656819,-0.1399753295797066,-0.26668426787072563,-0.2231640676490536,-0.42005847952179964,-0.3856406019524925,-0.05602238311758623,-0.1761241163485462,-0.22510975334087213,-0.46045529607381264,-0.12252518191765616,-0.11128070257498457,-0.012652453227077975,-0.0885503074578351,-0.1054971962206126,-0.08166865885435315,-0.05747554005074662,-0.025668425416682572,-0.05428188194990968,-0.06500002543131511,0.26751018078614663,-0.211051701865013,0.004328782752370142,0.01651053374292122,0.007738310373662793,0.024882908026917283,-0.00022993109310021076,-0.01017194069410432,0.01467532848768549,0.01777915031351629,0.028971708588832135,0.06108393206484819,-0.005422948969895702,-0.019063011177600897,-0.03735774904112177,-0.09056642231380929,-0.022368168436109892,-0.05046645234830727,0.020621060868917906,0.0658430035175086,0.029556391378892988,0.0034523448619945274,0.04552482642788647,0.023913140806919753,0.001645696369468208,0.03863966520684592,0.00780602110553108,-0.0048838002115849655,0.013422759880358237,5.023057475983528e-05,0.03913386425270282,0.07931927388472415,0.03914912193235032,0.020949966397964204,0.06046510537404015,0.02411910151136709,0.05361911774729888,0.13094888513616598,0.05924917536402918,0.024294303607325984,0.12249114963179841,0.051551726665053144,-0.00039557866337869285,-0.030686584059276933,-0.008553030764841818,72.0,65.0,0.5439429928741093,13.0,55.0
67,2020-08-24,2020-09-03,2650,2658,9,9.0,13.0,0.826302928474959,82.6302928474959,70.8427689009257,78.42438156342658,17.456181847722508,19.90608727307198,0.1403460073182674,True,0.067683026938853,0.0894947529310599,0.2769130667057931,0.1403460073182674,80.52307999153653,70.8427689009257,7.5816126625008735,0.2001912960182967,-0.0231173995675006,3418.090087890625,3431.280029296875,3053.8400588989257,273.9951642033538,0.1192760661876415,1.329403130346345,0.0611755202331769,0.0262525433117075,1.5709534226027106,0.0056153712852626,0.0145742711258243,0.0210714748862743,0.0592299592806278,4.185200161502619e-10,4.4113128092937533e-10,-0.045363914518509296,0.004831600446613349,-0.09787471034932682,-0.05044025426102927,-0.19986113467167943,-0.15778920485508674,-0.42278701812114383,-0.3924367063001216,-0.04995415644055434,-0.08352277835919075,-0.1467194277476377,-0.3478239863083423,-0.011390371735269023,-0.025655395343959442,0.014640634884744985,0.022222299112066413,0.014858255049879698,-0.03203317508779857,-0.018090562400278953,-0.014199489437236035,-0.007049727071663292,-0.0038896961697567622,0.24977812475988892,-0.19985797463679977,0.00601501334516108,0.01391399477362798,0.008420191080393158,0.022989777506979392,0.008597441232432557,0.019463174580704123,0.024899202744790072,0.04210347365912814,-0.013548173698097354,0.00040364233762035795,0.022028852636141183,0.042520060771073176,-0.021033026383651232,-0.06665114588227583,0.03960965936678629,0.038611509302359126,0.007837592557711659,0.057965612753927864,0.020858959010058076,0.035677510745235175,0.10295037490193071,0.04324233277427769,0.007849619628232274,0.0016548391509871863,-0.0010433154320902416,0.018507197009509202,-0.020855475611873064,-0.00962076265694245,0.018037442746331234,0.07850081095390626,0.036961849893529575,0.0021820352502741613,0.03492679778427066,0.011937136173166829,-0.015787101568229378,0.058392652466982,0.0069131387497889385,-0.002793878194333632,0.0186345936649297,-0.018465447277512093,0.0,-0.012549007640165422,-0.0002779047938372692,70.0,72.0,0.476923076923077,13.0,67.0
68,2021-04-12,2021-04-20,2808,2814,7,150.0,221.0,-0.009199853897238,-0.9199853897238096,71.32927544676244,68.76555612666918,25.382559950183648,25.800428538098167,0.0164628228490206,False,0.0591586927210656,0.2278093589044543,0.1933004413557599,0.0164628228490206,73.66093166924352,68.76555612666918,-2.563719320093256,0.0527751227281902,0.0,4124.7099609375,4127.990234375,3662.992816162109,224.83078034959985,0.126049153778891,2.053620701122174,0.0538017703797288,0.0352908313825945,2.0274409516992207,0.0233996793178898,0.0122808799961253,0.0386082902183306,0.0468258233803893,6.106917761333749e-11,5.910904086176916e-11,-0.031741558342573084,-0.0487649223866935,-0.1226692860168247,-0.13809401095457818,-0.25727108419451705,-0.27032931759159284,-0.5236523183874294,-0.5320271898543725,0.01789606422718637,-0.13453815740623842,-0.29600440067297284,-0.48918848737943377,-0.0950860445298145,-0.133504639378073,0.04433791176987212,-0.03693014382377291,-0.15749616436127167,-0.07680909969092653,-0.09641441347136426,0.021697240496892922,-0.010968028124343165,-0.11253748282712961,0.2426602221369687,-0.1952747966130859,-0.002880018944427354,0.0013069517829329413,-0.0015692149862819305,0.016738219199797122,-0.006622834102455344,0.0012143080030706521,0.024813851298032485,0.0075070058015744845,-0.03789307842728773,-0.0833055787556386,0.014676239155254178,0.01369762572111699,-0.03722498097418814,-0.03587421165369464,0.028220891273405435,0.034430564588416424,0.02715859634218698,0.045638176278272935,0.03566131948560369,0.03863566486233383,0.05996093665664426,0.0507449868250236,0.001493020028409342,0.0057670128904212525,0.00556980021424458,0.0,-0.010790591031396901,0.007107801136503555,0.03872032599157582,0.05833532005925113,0.04375364055580011,0.013827519352657358,0.050449588901108955,0.018396727852719952,-0.005139935313484112,-0.04146931716557911,-0.0033603523770813215,0.00796399912919954,0.010834571283492522,0.007202258563403285,-0.007996831711680308,0.008126731029283185,-0.002593045604272537,47.0,37.0,-0.36698032506415745,-22.0,-30.0
69,2021-07-06,2021-07-07,2867,2868,2,53.0,77.0,0.0795647567508064,7.956475675080643,72.36964170594656,70.33695067227488,30.43280100058926,31.256600578999866,0.0270694629256982,True,0.0494233297560466,0.126638350599092,0.205066273405571,0.0270694629256982,72.36964170594656,70.33695067227488,-2.032691033671682,0.0270694629256982,0.0,4356.4599609375,4343.5400390625,3953.213198852539,218.3915284073719,0.1020048102141335,1.8464395804436768,0.035249060732198,0.0240115438147896,2.5073341844988786,0.0266856837896793,0.01233628259568,0.0281079056952024,0.027687085117422,2.5880448405747867e-11,2.7456317988008704e-11,-0.04139963141660985,-0.024328495432801023,-0.08435265882730025,-0.06804644741047006,-0.160226264003846,-0.14527123987423207,-0.39641353905378984,-0.3856646316983444,-0.017496806972323586,-0.02344316146084313,-0.2962535743386755,-0.2625327678132793,-0.055009555544677236,-0.0969559101983044,0.04644995203150981,-0.03521128007455021,-0.2719807179038848,-0.03143628120995956,-0.04528707321087222,0.014507808171714265,0.015789433529502572,-0.15830793806382404,0.28069008811520546,-0.21917096940158076,-0.0015365943935502502,-0.008069289024042026,-0.011467578935723366,-0.026706922736416505,-0.011544587505215809,-0.027202254772559775,0.036134424855493785,0.08319344847489063,-0.02357637143731628,-0.01796883781587222,0.013931586871681167,0.041254358284902315,-0.012475220137573961,-0.0031286726166747103,0.03718366252721128,0.08686516185141335,0.016666313760287155,0.02631328669328914,0.021907447435018712,0.02626916790999645,0.0686531827350898,0.03609762782553516,0.0014784175249265008,0.009052377058732297,0.004534408197276463,0.02133651782622259,0.03674052618938384,0.01608470120276495,0.018040841038623245,0.05911244040525232,0.035588705608659454,0.0035878300646539074,-0.022231493463650387,-0.0007216365660241975,-0.013302894584680147,0.007871629696422522,-0.002150768852730023,0.004201914662525175,-0.05571240783445264,-0.015593779357865434,0.004455192410838471,0.023102288417082395,0.009217212666605024,38.0,41.0,-0.10772578890097939,12.0,3.0
70,2021-11-03,2021-11-10,2952,2957,6,84.0,119.0,0.100788119645782,10.078811964578204,70.86198383483489,68.7846031603534,38.04757073156916,38.85464761900147,0.0212123105868269,True,0.0574003628021804,0.0873925713195755,0.2974389489759672,0.0212123105868269,77.16263514036106,68.7846031603534,-2.077380674481489,0.0823397244766979,0.0,4630.64990234375,4660.56982421875,4305.1541152954105,168.65049973979384,0.0756060708470141,1.930001912538284,0.0369192513075478,0.0299952328526085,1.444423732550931,0.0180083907609109,0.0239229568494034,0.0274194609174458,0.0680684380437641,1.1739680876361436e-11,1.0848191417768634e-11,-0.06515581698616102,-0.06618896155074572,-0.07471504481485247,-0.07573762498330339,-0.18799753559409305,-0.1888949214341865,-0.34158788873029067,-0.3423155339425892,0.001106374332756399,-0.074915256739565,-0.14372647247636283,-0.40641056203193293,-0.05880287622690561,-0.06347672447280972,0.004990637572005907,0.003128982843649153,0.021019164419710634,-0.028172393471352697,-0.03202502643478189,0.003980095631232361,-0.0004972764086684789,0.0060060481472847815,0.2538989095749016,-0.20248754316325135,-0.007670795498553096,-0.007213525458700465,-0.01832868693585743,-0.0271144625334786,-0.013136603055346363,-0.02632212287795066,0.04584490386882645,0.08746517439818513,0.006768326430119265,-0.005376120541253138,0.013267320299885199,0.02074059939118622,-0.029347384487436345,-0.062351132655401376,0.026051538950018438,0.050100415312714475,0.013027464147567613,0.06649731560171168,0.030429907995281225,0.026192215666999807,0.08861710917638232,0.043976872361365826,-0.0027583667080973706,-0.003331046676542382,-0.0022652635395369325,0.01371461165174126,0.024446263143010905,0.016200865813059684,0.029864391719905514,0.12976850936311313,0.06148985324443257,0.004895768423270219,0.03890086410200588,0.015183908106017219,0.02901159022382016,0.0607636974761141,0.03752709326401882,-0.0031010796540127394,0.015614602232220332,0.00431082739128974,0.0007933541646176767,0.0,0.0006742367344036992,65.0,59.0,0.7664670658682635,42.0,18.0
